file,integral_Vs
Data/RawData2705\acq0496.csv,0.000019424201732245226
Data/RawData2705\acq0509.csv,0.000022861201221501013
Data/RawData2705\acq0499.csv,0.00002186335486231084
Data/RawData2705\acq0501.csv,0.00002642306485049784
Data/RawData2705\acq0505.csv,0.000014470817059873956
Data/RawData2705\acq0497.csv,0.00001924642604745821
Data/RawData2705\acq0510.csv,0.00003071137906170061
Data/RawData2705\acq0490.csv,0.00001707641955558245
Data/RawData2705\acq0508.csv,0.000015862962546839463
Data/RawData2705\acq0513.csv,0.000014118392918287322
Data/RawData2705\acq0504.csv,0.000018569378779773285
Data/RawData2705\acq0519.csv,0.000026023881104314562
Data/RawData2705\acq0512.csv,0.000031012889945027875
Data/RawData2705\acq0514.csv,0.00002572757869598098
Data/RawData2705\acq0515.csv,0.000021486824195785782
Data/RawData2705\acq0517.csv,0.00002721065856454088
Data/RawData2705\acq0526.csv,0.00002663329247693108
Data/RawData2705\acq0520.csv,0.000022953096276075574
Data/RawData2705\acq0528.csv,0.000024845270275465843
Data/RawData2705\acq0532.csv,0.000017546976900693204
Data/RawData2705\acq0523.csv,0.000028759542563728588
Data/RawData2705\acq0537.csv,0.00002114613847545568
Data/RawData2705\acq0540.csv,0.00001625207705477428
Data/RawData2705\acq0539.csv,0.000014719370651512294
Data/RawData2705\acq0534.csv,0.000027259488462296887
Data/RawData2705\acq0531.csv,0.000022433219913636706
Data/RawData2705\acq0542.csv,0.000025758836674707045
Data/RawData2705\acq0535.csv,0.00002378604597353009
Data/RawData2705\acq0544.csv,0.000024605489714124737
Data/RawData2705\acq0536.csv,0.000028365051351170424
Data/RawData2705\acq0538.csv,0.000024609169688466126
Data/RawData2705\acq0545.csv,0.00001882484379656703
Data/RawData2705\acq0533.csv,0.00002313594576288351
Data/RawData2705\acq0549.csv,0.000016834739983534597
Data/RawData2705\acq0551.csv,0.000023243069261166417
Data/RawData2705\acq0559.csv,0.000025165385271406497
Data/RawData2705\acq0554.csv,0.000026950674427873016
Data/RawData2705\acq0564.csv,0.000020569936851557187
Data/RawData2705\acq0558.csv,0.0000295373081589363
Data/RawData2705\acq0556.csv,0.00002599354967451284
Data/RawData2705\acq0563.csv,0.000024875502760766438
Data/RawData2705\acq0569.csv,0.000023590623586958623
Data/RawData2705\acq0567.csv,0.000018704236165975694
Data/RawData2705\acq0561.csv,0.000026809834933808012
Data/RawData2705\acq0572.csv,0.000023297060868473948
Data/RawData2705\acq0575.csv,0.000017058629648337953
Data/RawData2705\acq0557.csv,0.00001895629218813554
Data/RawData2705\acq0583.csv,0.000029969929797267822
Data/RawData2705\acq0589.csv,0.000020204162984633756
Data/RawData2705\acq0578.csv,0.000022381412775549765
Data/RawData2705\acq0580.csv,0.000016100068308412046
Data/RawData2705\acq0586.csv,0.000013509343619057342
Data/RawData2705\acq0593.csv,0.000014032705806899532
Data/RawData2705\acq0588.csv,0.000026813303917885916
Data/RawData2705\acq0581.csv,0.000023400027522050868
Data/RawData2705\acq0596.csv,0.00003061086646056308
Data/RawData2705\acq0592.csv,0.000026756427693890143
Data/RawData2705\acq0597.csv,0.000018636928741175155
Data/RawData2705\acq0600.csv,0.000015160724947217847
Data/RawData2705\acq0602.csv,0.00002314799515510939
Data/RawData2705\acq0611.csv,0.00001943257908160246
Data/RawData2705\acq0599.csv,0.000012760728198672438
Data/RawData2705\acq0612.csv,0.00001974257512467289
Data/RawData2705\acq0601.csv,0.0000150283993692796
Data/RawData2705\acq0613.csv,0.000030184240112034836
Data/RawData2705\acq0610.csv,0.000017554939699648574
Data/RawData2705\acq0623.csv,0.000027251182251079443
Data/RawData2705\acq0607.csv,0.00002437213964013349
Data/RawData2705\acq0618.csv,0.000030248493560665054
Data/RawData2705\acq0624.csv,0.00002049774824195062
Data/RawData2705\acq0625.csv,0.000014791922630428615
Data/RawData2705\acq0629.csv,0.000025899575015028116
Data/RawData2705\acq0617.csv,0.00001976123968808715
Data/RawData2705\acq0622.csv,0.000019836164188670155
Data/RawData2705\acq0627.csv,0.00002404862460797207
Data/RawData2705\acq0632.csv,0.00002895623876329339
Data/RawData2705\acq0642.csv,0.00002830667243000799
Data/RawData2705\acq0636.csv,0.00001780319065983485
Data/RawData2705\acq0633.csv,0.000018222608905327827
Data/RawData2705\acq0639.csv,0.000026861076734890014
Data/RawData2705\acq0638.csv,0.00002384029037342186
Data/RawData2705\acq0635.csv,0.00001658759882973835
Data/RawData2705\acq0643.csv,0.000031531646507417595
Data/RawData2705\acq0644.csv,0.000031074370889118314
Data/RawData2705\acq0650.csv,0.000022869780410655913
Data/RawData2705\acq0631.csv,0.00002211610702197424
Data/RawData2705\acq0658.csv,0.00002107537052476584
Data/RawData2705\acq0653.csv,0.000021974377744983507
Data/RawData2705\acq0637.csv,0.00002272263446734022
Data/RawData2705\acq0651.csv,0.000031179045447818754
Data/RawData2705\acq0646.csv,0.00001979774944432079
Data/RawData2705\acq0664.csv,0.00002471657694402312
Data/RawData2705\acq0659.csv,0.00001715939424723905
Data/RawData2705\acq0662.csv,0.000029459865468863253
Data/RawData2705\acq0667.csv,0.000019174597017245648
Data/RawData2705\acq0666.csv,0.000017545647582263986
Data/RawData2705\acq0680.csv,0.000018983132425005668
Data/RawData2705\acq0652.csv,0.000019041044591430486
Data/RawData2705\acq0648.csv,0.0000230966292611378
Data/RawData2705\acq0672.csv,0.000015471941198845296
Data/RawData2705\acq0671.csv,0.000024709888211171296
Data/RawData2705\acq0663.csv,0.000023160334839342802
Data/RawData2705\acq0678.csv,0.000028992672281101627
Data/RawData2705\acq0673.csv,0.0000149043736435806
Data/RawData2705\acq0670.csv,0.000025431564437476217
Data/RawData2705\acq0681.csv,0.000016838026743559963
Data/RawData2705\acq0693.csv,0.00002039416999151216
Data/RawData2705\acq0683.csv,0.000017065219193956717
Data/RawData2705\acq0687.csv,0.000020574963676223133
Data/RawData2705\acq0694.csv,0.000026451313961586372
Data/RawData2705\acq0686.csv,0.00002238853236684361
Data/RawData2705\acq0697.csv,0.000019899003527891507
Data/RawData2705\acq0698.csv,0.000019670380814356767
Data/RawData2705\acq0685.csv,0.00002664348925137241
Data/RawData2705\acq0695.csv,0.00002451603038343617
Data/RawData2705\acq0701.csv,0.000024948479834331095
Data/RawData2705\acq0677.csv,0.000023380708605711976
Data/RawData2705\acq0696.csv,0.000019387964569448815
Data/RawData2705\acq0704.csv,0.000026788042547902577
Data/RawData2705\acq0708.csv,0.00002955794348514306
Data/RawData2705\acq0710.csv,0.000024514467716070005
Data/RawData2705\acq0703.csv,0.000020204304344733553
Data/RawData2705\acq0700.csv,0.000023276689270461567
Data/RawData2705\acq0706.csv,0.000016468491273929322
Data/RawData2705\acq0705.csv,0.00001513699413124187
Data/RawData2705\acq0721.csv,0.000028976993736087533
Data/RawData2705\acq0720.csv,0.00002495084115185431
Data/RawData2705\acq0711.csv,0.000022182184985965282
Data/RawData2705\acq0714.csv,0.000013554307636402913
Data/RawData2705\acq0713.csv,0.00002801282398043058
Data/RawData2705\acq0723.csv,0.00002214060908468042
Data/RawData2705\acq0709.csv,0.000023331968857478143
Data/RawData2705\acq0734.csv,0.000016000667173273356
Data/RawData2705\acq0728.csv,0.000027425635803475914
Data/RawData2705\acq0732.csv,0.000025977614101128787
Data/RawData2705\acq0736.csv,0.000019316935078277337
Data/RawData2705\acq0735.csv,0.00002175854669313743
Data/RawData2705\acq0740.csv,0.000031848795198234745
Data/RawData2705\acq0739.csv,0.000021620652579305162
Data/RawData2705\acq0733.csv,0.00002267317103363445
Data/RawData2705\acq0742.csv,0.000021209813380859878
Data/RawData2705\acq0748.csv,0.000015473908798367055
Data/RawData2705\acq0724.csv,0.000020933062214102283
Data/RawData2705\acq0752.csv,0.000018268159529127107
Data/RawData2705\acq0743.csv,0.00001898534579009783
Data/RawData2705\acq0745.csv,0.000015257509594905083
Data/RawData2705\acq0756.csv,0.00002609194597923029
Data/RawData2705\acq0747.csv,0.00002466125593142466
Data/RawData2705\acq0754.csv,0.000028836861111312342
Data/RawData2705\acq0761.csv,0.000023433518176609908
Data/RawData2705\acq0753.csv,0.000015577289671915015
Data/RawData2705\acq0751.csv,0.000014400558834593
Data/RawData2705\acq0746.csv,0.000015012009270322326
Data/RawData2705\acq0770.csv,0.00001662820181788031
Data/RawData2705\acq0767.csv,0.00002133377116193131
Data/RawData2705\acq0766.csv,0.000017358854964360734
Data/RawData2705\acq0771.csv,0.000018954713880462938
Data/RawData2705\acq0774.csv,0.000020603128636237034
Data/RawData2705\acq0757.csv,0.000027032730021593375
Data/RawData2705\acq0777.csv,0.000018095711380754822
Data/RawData2705\acq0755.csv,0.000017846985181467037
Data/RawData2705\acq0772.csv,0.000024309707003877908
Data/RawData2705\acq0760.csv,0.000029108838567135523
Data/RawData2705\acq0773.csv,0.0000208142569833201
Data/RawData2705\acq0775.csv,0.00003054709396311383
Data/RawData2705\acq0778.csv,0.000021322220201437844
Data/RawData2705\acq0765.csv,0.00002245417323975304
Data/RawData2705\acq0791.csv,0.00002319389954259697
Data/RawData2705\acq0779.csv,0.000015600155551471328
Data/RawData2705\acq0781.csv,0.000025852809444554457
Data/RawData2705\acq0798.csv,0.000024983221220715602
Data/RawData2705\acq0794.csv,0.000023538827771822655
Data/RawData2705\acq0788.csv,0.000019186976700886613
Data/RawData2705\acq0803.csv,0.0000190672266367742
Data/RawData2705\acq0800.csv,0.000012681112964942533
Data/RawData2705\acq0785.csv,0.00001965551819047578
Data/RawData2705\acq0802.csv,0.00002498147762766084
Data/RawData2705\acq0806.csv,0.000018813793987297043
Data/RawData2705\acq0807.csv,0.000015417213926805854
Data/RawData2705\acq0804.csv,0.00002621772369780757
Data/RawData2705\acq0786.csv,0.000019513517268669786
Data/RawData2705\acq0809.csv,0.000027140937733282217
Data/RawData2705\acq0782.csv,0.000014566458551928229
Data/RawData2705\acq0813.csv,0.000023624753001846324
Data/RawData2705\acq0823.csv,0.00001864671127794361
Data/RawData2705\acq0810.csv,0.00002176491391772327
Data/RawData2705\acq0827.csv,0.000023499366304521478
Data/RawData2705\acq0817.csv,0.0000250273615913526
Data/RawData2705\acq0816.csv,0.00002825444215386415
Data/RawData2705\acq0814.csv,0.000030416712988448123
Data/RawData2705\acq0831.csv,0.000014865376379528438
Data/RawData2705\acq0820.csv,0.000018820355264159673
Data/RawData2705\acq0808.csv,0.000017404515521680166
Data/RawData2705\acq0841.csv,0.00003126994813647511
Data/RawData2705\acq0805.csv,0.000020617761118976153
Data/RawData2705\acq0838.csv,0.000015775832392264583
Data/RawData2705\acq0837.csv,0.000018392918472432512
Data/RawData2705\acq0839.csv,0.000026089196960746727
Data/RawData2705\acq0821.csv,0.0000165154984362409
Data/RawData2705\acq0832.csv,0.000017754531682640246
Data/RawData2705\acq0836.csv,0.000028313632268363857
Data/RawData2705\acq0835.csv,0.000017101340923143812
Data/RawData2705\acq0849.csv,0.00002463204479950944
Data/RawData2705\acq0847.csv,0.000020248418328609654
Data/RawData2705\acq0850.csv,0.000028790232326178966
Data/RawData2705\acq0846.csv,0.000017333994537001918
Data/RawData2705\acq0843.csv,0.000024352022518121567
Data/RawData2705\acq0855.csv,0.000017363102946232718
Data/RawData2705\acq0853.csv,0.00001404708484219929
Data/RawData2705\acq0858.csv,0.000022994667165218416
Data/RawData2705\acq0857.csv,0.000014266480748812965
Data/RawData2705\acq0865.csv,0.000019561060000030028
Data/RawData2705\acq0852.csv,0.000027159523319133215
Data/RawData2705\acq0862.csv,0.000023685785698625282
Data/RawData2705\acq0868.csv,0.000024576280227949044
Data/RawData2705\acq0870.csv,0.000023026501255844933
Data/RawData2705\acq0873.csv,0.00001587642439883821
Data/RawData2705\acq0869.csv,0.000019345373059502573
Data/RawData2705\acq0859.csv,0.000024266670100286066
Data/RawData2705\acq0866.csv,0.00003197101908781074
Data/RawData2705\acq0864.csv,0.000025651549763269728
Data/RawData2705\acq0883.csv,0.000025326741819858838
Data/RawData2705\acq0880.csv,0.000022059870470778547
Data/RawData2705\acq0887.csv,0.00002088010161497823
Data/RawData2705\acq0875.csv,0.000012774886959119967
Data/RawData2705\acq0889.csv,0.000020279891075324445
Data/RawData2705\acq0886.csv,0.000021233654324629308
Data/RawData2705\acq0893.csv,0.000019777333770348346
Data/RawData2705\acq0890.csv,0.00002688323830522117
Data/RawData2705\acq0892.csv,0.000024178317225792216
Data/RawData2705\acq0884.csv,0.000026863902988034176
Data/RawData2705\acq0894.csv,0.000027712655690046216
Data/RawData2705\acq0901.csv,0.000017458448235553435
Data/RawData2705\acq0915.csv,0.000025886916484621574
Data/RawData2705\acq0899.csv,0.000024891465470431255
Data/RawData2705\acq0906.csv,0.000025105312917141794
Data/RawData2705\acq0912.csv,0.000015591117158290997
Data/RawData2705\acq0913.csv,0.000027990438073465403
Data/RawData2705\acq0921.csv,0.00002803685566016014
Data/RawData2705\acq0908.csv,0.00002608004739483615
Data/RawData2705\acq0918.csv,0.00002853349306855125
Data/RawData2705\acq0923.csv,0.000017200836924151365
Data/RawData2705\acq0904.csv,0.000025505060967046743
Data/RawData2705\acq0902.csv,0.000014841571637793896
Data/RawData2705\acq0925.csv,0.00002201251263125958
Data/RawData2705\acq0922.csv,0.000018750583332038396
Data/RawData2705\acq0916.csv,0.000017853523432170078
Data/RawData2705\acq0909.csv,0.000027417009769232395
Data/RawData2705\acq0914.csv,0.000016579746334444832
Data/RawData2705\acq0934.csv,0.000022453407489661897
Data/RawData2705\acq0895.csv,0.000018909569733138215
Data/RawData2705\acq0943.csv,0.000013645021025599412
Data/RawData2705\acq0941.csv,0.000015581855662124856
Data/RawData2705\acq0949.csv,0.000023794259368054462
Data/RawData2705\acq0947.csv,0.00003093275519803962
Data/RawData2705\acq0942.csv,0.00002073238371183081
Data/RawData2705\acq0928.csv,0.00002133572103398014
Data/RawData2705\acq0950.csv,0.000024291802923616078
Data/RawData2705\acq0957.csv,0.000025118552294522533
Data/RawData2705\acq0952.csv,0.00003137209977554164
Data/RawData2705\acq0938.csv,0.000013858433277169056
Data/RawData2705\acq0940.csv,0.00002623393542603154
Data/RawData2705\acq0953.csv,0.00002030201540219769
Data/RawData2705\acq0959.csv,0.00002370977877522611
Data/RawData2705\acq0954.csv,0.00003245334846423399
Data/RawData2705\acq0961.csv,0.00002356744326793455
Data/RawData2705\acq0968.csv,0.000016572056807105975
Data/RawData2705\acq0956.csv,0.000026522230493983554
Data/RawData2705\acq0965.csv,0.000019187644688945137
Data/RawData2705\acq0963.csv,0.000014409198399879698
Data/RawData2705\acq0958.csv,0.000014600495382705333
Data/RawData2705\acq0939.csv,0.000026599345691998363
Data/RawData2705\acq0969.csv,0.000015129759314504483
Data/RawData2705\acq0974.csv,0.000024911558656405993
Data/RawData2705\acq0960.csv,0.000012419794235883534
Data/RawData2705\acq0966.csv,0.000021492536159803933
Data/RawData2705\acq0964.csv,0.000017046225333167922
Data/RawData2705\acq0955.csv,0.000030003872027012568
Data/RawData2705\acq0973.csv,0.00002915167347984202
Data/RawData2705\acq0962.csv,0.00002472835611524212
Data/RawData2705\acq0970.csv,0.000028299668001662013
Data/RawData2705\acq0976.csv,0.000031283205798234904
Data/RawData2705\acq0982.csv,0.000020351938281426085
Data/RawData2705\acq0972.csv,0.00002449667725260945
Data/RawData2705\acq0979.csv,0.000027841947435346844
Data/RawData2705\acq0990.csv,0.000024989783607047652
Data/RawData2705\acq0987.csv,0.000013344109996332565
Data/RawData2705\acq0996.csv,0.00002442952490514583
Data/RawData2705\acq0998.csv,0.000019097192904779956
Data/RawData2705\acq0994.csv,0.000024415440285061894
Data/RawData2705\acq0993.csv,0.000026989125721555815
Data/RawData2705\acq0978.csv,0.000026123210086453354
Data/RawData2705\acq0995.csv,0.000021598614217317716
Data/RawData2705\acq1003.csv,0.0000161370520748258
Data/RawData2705\acq1000.csv,0.00002873973926459956
Data/RawData2705\acq1006.csv,0.00001783139929414775
Data/RawData2705\acq1014.csv,0.000020945610694577214
Data/RawData2705\acq0975.csv,0.000022923314467240914
Data/RawData2705\acq1012.csv,0.000021655970699045228
Data/RawData2705\acq1010.csv,0.0000172424230062842
Data/RawData2705\acq1001.csv,0.000019020583528012996
Data/RawData2705\acq1013.csv,0.000019798572736253534
Data/RawData2705\acq1008.csv,0.00002136212901694588
Data/RawData2705\acq1023.csv,0.00002953498218749997
Data/RawData2705\acq1017.csv,0.00001481334320189922
Data/RawData2705\acq1022.csv,0.00002025940815920043
Data/RawData2705\acq1019.csv,0.00001626010944700417
Data/RawData2705\acq1015.csv,0.00003466285666332769
Data/RawData2705\acq1024.csv,0.000019476050438423543
Data/RawData2705\acq1020.csv,0.000028632730527089182
Data/RawData2705\acq1031.csv,0.00003033955952848509
Data/RawData2705\acq1030.csv,0.00001812565873308441
Data/RawData2705\acq1032.csv,0.000029588318145065233
Data/RawData2705\acq1028.csv,0.00002126979036456213
Data/RawData2705\acq1037.csv,0.000019199692230605353
Data/RawData2705\acq1038.csv,0.000023085662031270696
Data/RawData2705\acq1040.csv,0.000021146411720842658
Data/RawData2705\acq1033.csv,0.00002688648125038587
Data/RawData2705\acq1036.csv,0.000017803432149586913
Data/RawData2705\acq1042.csv,0.000014550300408768656
Data/RawData2705\acq1027.csv,0.000028703950058909507
Data/RawData2705\acq1047.csv,0.000015901630309527
Data/RawData2705\acq1044.csv,0.00002566451972818165
Data/RawData2705\acq1057.csv,0.000017964755134927146
Data/RawData2705\acq1055.csv,0.000019870269063163664
Data/RawData2705\acq1065.csv,0.000019477963032365604
Data/RawData2705\acq1059.csv,0.00002480873301353275
Data/RawData2705\acq1046.csv,0.0000246569838634218
Data/RawData2705\acq1056.csv,0.00002947711220378318
Data/RawData2705\acq1064.csv,0.000020415702686209767
Data/RawData2705\acq1052.csv,0.00002773133297216975
Data/RawData2705\acq1062.csv,0.000017269183274272217
Data/RawData2705\acq1063.csv,0.000017386357008575584
Data/RawData2705\acq1060.csv,0.000016384636163799798
Data/RawData2705\acq1066.csv,0.000028725421911967806
Data/RawData2705\acq1076.csv,0.000016141507461351156
Data/RawData2705\acq1068.csv,0.000021952186734509822
Data/RawData2705\acq1071.csv,0.00001875146075003237
Data/RawData2705\acq1073.csv,0.000021729904698134822
Data/RawData2705\acq1069.csv,0.00002710668039216125
Data/RawData2705\acq1072.csv,0.00002393561838984736
Data/RawData2705\acq1078.csv,0.000015852865940339457
Data/RawData2705\acq1079.csv,0.000014898236769208462
Data/RawData2705\acq1082.csv,0.000028097246485975414
Data/RawData2705\acq1080.csv,0.000029439605208135594
Data/RawData2705\acq1088.csv,0.000020233137066079113
Data/RawData2705\acq1077.csv,0.000023701902816046767
Data/RawData2705\acq1086.csv,0.00003276443274010171
Data/RawData2705\acq1097.csv,0.000023011273202426428
Data/RawData2705\acq1089.csv,0.000026088247015880937
Data/RawData2705\acq1093.csv,0.000025408747541131835
Data/RawData2705\acq1084.csv,0.000024849862265781148
Data/RawData2705\acq1094.csv,0.000021684281498174347
Data/RawData2705\acq1098.csv,0.000021486769822796828
Data/RawData2705\acq1103.csv,0.000014188231685359225
Data/RawData2705\acq1095.csv,0.00001965340006032495
Data/RawData2705\acq1083.csv,0.000020533827395166186
Data/RawData2705\acq1092.csv,0.000020485783018376993
Data/RawData2705\acq1112.csv,0.000019292740015685426
Data/RawData2705\acq1102.csv,0.00001888226357678321
Data/RawData2705\acq1099.csv,0.000029052099047073568
Data/RawData2705\acq1105.csv,0.000020641915652589383
Data/RawData2705\acq1113.csv,0.00002624302402920785
Data/RawData2705\acq1111.csv,0.00001642105394661025
Data/RawData2705\acq1110.csv,0.000020042169372683456
Data/RawData2705\acq1101.csv,0.00002297918954598693
Data/RawData2705\acq1119.csv,0.00002516877312443508
Data/RawData2705\acq1120.csv,0.000017728529588163328
Data/RawData2705\acq1106.csv,0.000025863461133851352
Data/RawData2705\acq1114.csv,0.000016038473878919918
Data/RawData2705\acq1125.csv,0.00002486424444338341
Data/RawData2705\acq1124.csv,0.000013283460917697441
Data/RawData2705\acq1116.csv,0.000021760848643023678
Data/RawData2705\acq1129.csv,0.00001984201735996482
Data/RawData2705\acq1123.csv,0.000020641345193010418
Data/RawData2705\acq1126.csv,0.00003102940865203287
Data/RawData2705\acq1130.csv,0.000022356195451850303
Data/RawData2705\acq1132.csv,0.000026449867125929237
Data/RawData2705\acq1133.csv,0.00002462274166090577
Data/RawData2705\acq1118.csv,0.000016864457889212982
Data/RawData2705\acq1137.csv,0.000026463928175598684
Data/RawData2705\acq1136.csv,0.000015133309904364861
Data/RawData2705\acq1141.csv,0.00002578168462816851
Data/RawData2705\acq1135.csv,0.000027754758577842664
Data/RawData2705\acq1152.csv,0.000029749571500046142
Data/RawData2705\acq1150.csv,0.00002184618464438185
Data/RawData2705\acq1146.csv,0.000017046749688067626
Data/RawData2705\acq1139.csv,0.000027818238566943436
Data/RawData2705\acq1159.csv,0.000024659244802131137
Data/RawData2705\acq1158.csv,0.000015606140841827895
Data/RawData2705\acq1154.csv,0.000017836943677733656
Data/RawData2705\acq1161.csv,0.000016726393145068206
Data/RawData2705\acq1167.csv,0.00002459296370027476
Data/RawData2705\acq1147.csv,0.000020696635480678367
Data/RawData2705\acq1168.csv,0.000024500682958152684
Data/RawData2705\acq1171.csv,0.000025629826828791728
Data/RawData2705\acq1170.csv,0.000029754187671585432
Data/RawData2705\acq1157.csv,0.000025305132666952835
Data/RawData2705\acq1177.csv,0.000027185040911841716
Data/RawData2705\acq1163.csv,0.000024599878997054864
Data/RawData2705\acq1173.csv,0.000027607907265548938
Data/RawData2705\acq1166.csv,0.000018228856034741125
Data/RawData2705\acq1181.csv,0.000027305040627504423
Data/RawData2705\acq1160.csv,0.000024630385250317175
Data/RawData2705\acq1175.csv,0.00003169823331813477
Data/RawData2705\acq1186.csv,0.00001612492911931789
Data/RawData2705\acq1184.csv,0.000022723028402194475
Data/RawData2705\acq1188.csv,0.000028710244418565968
Data/RawData2705\acq1196.csv,0.000025649669438954572
Data/RawData2705\acq1197.csv,0.0000256557821757388
Data/RawData2705\acq1201.csv,0.000015520166925384845
Data/RawData2705\acq1195.csv,0.000018663404980652014
Data/RawData2705\acq1191.csv,0.000014395949613750314
Data/RawData2705\acq1203.csv,0.000016705026880251616
Data/RawData2705\acq1194.csv,0.000028149046226171028
Data/RawData2705\acq1199.csv,0.000022652013453043878
Data/RawData2705\acq1185.csv,0.00001731600204586063
Data/RawData2705\acq1192.csv,0.0000268810789230266
Data/RawData2705\acq1204.csv,0.00003017989992956074
Data/RawData2705\acq1206.csv,0.00001578623740004505
Data/RawData2705\acq1209.csv,0.000027266332176386396
Data/RawData2705\acq1205.csv,0.000014948884051860407
Data/RawData2705\acq1202.csv,0.000023729016393552537
Data/RawData2705\acq1182.csv,0.00002345345576152667
Data/RawData2705\acq1216.csv,0.000020338408113729762
Data/RawData2705\acq1189.csv,0.000023170560814462628
Data/RawData2705\acq1218.csv,0.000026425289603205307
Data/RawData2705\acq1213.csv,0.000031793367546115476
Data/RawData2705\acq1220.csv,0.00003153071064713641
Data/RawData2705\acq1217.csv,0.000029597111519086678
Data/RawData2705\acq1223.csv,0.00002569855583885716
Data/RawData2705\acq1215.csv,0.000029173548921294104
Data/RawData2705\acq1229.csv,0.00002527272012739783
Data/RawData2705\acq1221.csv,0.000023006871238526184
Data/RawData2705\acq1230.csv,0.00002532018455629424
Data/RawData2705\acq1235.csv,0.000025241951298099825
Data/RawData2705\acq1214.csv,0.00003016490655686913
Data/RawData2705\acq1232.csv,0.000025330675842845917
Data/RawData2705\acq1231.csv,0.000018907658632817963
Data/RawData2705\acq1238.csv,0.000023436591466356534
Data/RawData2705\acq1234.csv,0.00001734610011384287
Data/RawData2705\acq1226.csv,0.000019762468981217662
Data/RawData2705\acq1241.csv,0.000030677031596973455
Data/RawData2705\acq1248.csv,0.00002024308903484696
Data/RawData2705\acq1225.csv,0.000023269497845112815
Data/RawData2705\acq1242.csv,0.000020141782621070898
Data/RawData2705\acq1227.csv,0.0000193849593345903
Data/RawData2705\acq1245.csv,0.00001646673838520913
Data/RawData2705\acq1252.csv,0.000024968895056256463
Data/RawData2705\acq1240.csv,0.00002753472393808759
Data/RawData2705\acq1239.csv,0.00002485514323738964
Data/RawData2705\acq1244.csv,0.000025178329376342676
Data/RawData2705\acq1254.csv,0.000030770395638852915
Data/RawData2705\acq1253.csv,0.000024653207705314634
Data/RawData2705\acq1255.csv,0.000014129241828151784
Data/RawData2705\acq1260.csv,0.000025405712905418894
Data/RawData2705\acq1259.csv,0.0000261453352032204
Data/RawData2705\acq1251.csv,0.000026444386591608382
Data/RawData2705\acq1256.csv,0.00002012151248170336
Data/RawData2705\acq1262.csv,0.00002365707038642268
Data/RawData2705\acq1257.csv,0.00002279795319577452
Data/RawData2705\acq1247.csv,0.000022198812193037163
Data/RawData2705\acq1274.csv,0.000018377476368658235
Data/RawData2705\acq1265.csv,0.000022425100310822917
Data/RawData2705\acq1269.csv,0.00002673432043623453
Data/RawData2705\acq1263.csv,0.000019587169076013417
Data/RawData2705\acq1270.csv,0.000025251243028323847
Data/RawData2705\acq1285.csv,0.00002221377275996523
Data/RawData2705\acq1275.csv,0.000025943334660717018
Data/RawData2705\acq1284.csv,0.00002007026524126247
Data/RawData2705\acq1279.csv,0.000013015726581541952
Data/RawData2705\acq1287.csv,0.000015494076381557198
Data/RawData2705\acq1283.csv,0.00001891423783664716
Data/RawData2705\acq1272.csv,0.00001732534185239644
Data/RawData2705\acq1276.csv,0.000016903798460539674
Data/RawData2705\acq1282.csv,0.000019696419191377325
Data/RawData2705\acq1273.csv,0.000020348085663990545
Data/RawData2705\acq1266.csv,0.000013600695719434005
Data/RawData2705\acq1268.csv,0.000023928471131280654
Data/RawData2705\acq1292.csv,0.00003102693505466931
Data/RawData2705\acq1281.csv,0.000022215940515243513
Data/RawData2705\acq1294.csv,0.00002961860857863753
Data/RawData2705\acq1267.csv,0.000016093401307428908
Data/RawData2705\acq1298.csv,0.000026980499861909337
Data/RawData2705\acq1290.csv,0.000019772446305198212
Data/RawData2705\acq1291.csv,0.00002588364422856435
Data/RawData2705\acq1295.csv,0.000016943715938077828
Data/RawData2705\acq1280.csv,0.00002029792845430812
Data/RawData2705\acq1299.csv,0.000018100963081532505
Data/RawData2705\acq1301.csv,0.000023800297600815514
Data/RawData2705\acq1296.csv,0.00001901532630694968
Data/RawData2705\acq1311.csv,0.000020838570292286027
Data/RawData2705\acq1304.csv,0.00002801740245068468
Data/RawData2705\acq1314.csv,0.000021524249100404996
Data/RawData2705\acq1315.csv,0.000028676834982180946
Data/RawData2705\acq1317.csv,0.00003062891994187182
Data/RawData2705\acq1323.csv,0.00001968897016592094
Data/RawData2705\acq1321.csv,0.00003100230934596422
Data/RawData2705\acq1332.csv,0.00001851150317599949
Data/RawData2705\acq1336.csv,0.00001971675817204575
Data/RawData2705\acq1330.csv,0.000024104145868157995
Data/RawData2705\acq1324.csv,0.000020639898777009042
Data/RawData2705\acq1329.csv,0.000022099626577649093
Data/RawData2705\acq1331.csv,0.000020335904036767732
Data/RawData2705\acq1337.csv,0.000024421351853294847
Data/RawData2705\acq1334.csv,0.000021380795637635076
Data/RawData2705\acq1320.csv,0.000027574451030832817
Data/RawData2705\acq1343.csv,0.000022706320203756094
Data/RawData2705\acq1335.csv,0.000015238567577515794
Data/RawData2705\acq1342.csv,0.000021548603390493472
Data/RawData2705\acq1348.csv,0.000017491342775833456
Data/RawData2705\acq1344.csv,0.000025912283290236998
Data/RawData2705\acq1345.csv,0.000015570855958924923
Data/RawData2705\acq1353.csv,0.000029006254541051058
Data/RawData2705\acq1340.csv,0.000026364283161412134
Data/RawData2705\acq1338.csv,0.000021368743448522453
Data/RawData2705\acq1352.csv,0.00002450105171276285
Data/RawData2705\acq1351.csv,0.00002396339074913133
